trace_id,event_id,resource,timestamp,activity,REG_DATE,AMOUNT_REQ
173949,1,11169,2011-10-04 10:25:26.370000+00:00,O_CREATED_COMPLETE,2011-10-02 23:12:15.824000+02:00,50000
173949,2,11169,2011-10-04 10:25:26.418000+00:00,O_SENT_COMPLETE,2011-10-02 23:12:15.824000+02:00,50000
173949,3,11121,2011-10-24 07:08:04.654000+00:00,O_CANCELLED_COMPLETE,2011-10-02 23:12:15.824000+02:00,50000
173949,4,11121,2011-10-24 07:08:04.654000+00:00,O_SELECTED_COMPLETE,2011-10-02 23:12:15.824000+02:00,50000
173949,5,11121,2011-10-24 07:08:08.444000+00:00,O_CREATED_COMPLETE,2011-10-02 23:12:15.824000+02:00,50000
173949,6,11121,2011-10-24 07:08:08.480000+00:00,O_SENT_COMPLETE,2011-10-02 23:12:15.824000+02:00,50000
173949,7,11049,2011-10-27 08:53:52.643000+00:00,O_SENT_BACK_COMPLETE,2011-10-02 23:12:15.824000+02:00,50000
173949,8,10629,2011-10-31 13:33:55.453000+00:00,O_DECLINED_COMPLETE,2011-10-02 23:12:15.824000+02:00,50000
173955,0,10971,2011-10-04 07:20:00.182000+00:00,O_SELECTED_COMPLETE,2011-10-02 23:15:19.164000+02:00,10000
173955,1,10971,2011-10-04 07:20:50.947000+00:00,O_CREATED_COMPLETE,2011-10-02 23:15:19.164000+02:00,10000
173955,2,10971,2011-10-04 07:20:50.980000+00:00,O_SENT_COMPLETE,2011-10-02 23:15:19.164000+02:00,10000
173955,3,11029,2011-10-17 08:19:48.097000+00:00,O_SENT_BACK_COMPLETE,2011-10-02 23:15:19.164000+02:00,10000
173955,4,10972,2011-11-29 14:05:21.679000+00:00,O_ACCEPTED_COMPLETE,2011-10-02 23:15:19.164000+02:00,10000
173979,0,10913,2011-10-03 09:35:26.248000+00:00,O_SELECTED_COMPLETE,2011-10-03 08:09:57.957000+02:00,30000
173979,1,10913,2011-10-03 09:35:28.217000+00:00,O_CREATED_COMPLETE,2011-10-03 08:09:57.957000+02:00,30000
173979,2,10913,2011-10-03 09:35:28.247000+00:00,O_SENT_COMPLETE,2011-10-03 08:09:57.957000+02:00,30000
173979,3,11049,2011-10-10 08:41:34.098000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 08:09:57.957000+02:00,30000
173979,4,10972,2011-10-11 12:01:47.102000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 08:09:57.957000+02:00,30000
173982,0,11180,2011-10-03 10:36:32.208000+00:00,O_SELECTED_COMPLETE,2011-10-03 09:30:51.798000+02:00,8000
173982,1,11180,2011-10-03 10:36:33.645000+00:00,O_CREATED_COMPLETE,2011-10-03 09:30:51.798000+02:00,8000
173982,2,11180,2011-10-03 10:36:33.674000+00:00,O_SENT_COMPLETE,2011-10-03 09:30:51.798000+02:00,8000
173982,3,11119,2011-10-10 15:27:02.781000+00:00,O_CANCELLED_COMPLETE,2011-10-03 09:30:51.798000+02:00,8000
173985,0,10971,2011-10-03 07:54:36.342000+00:00,O_SELECTED_COMPLETE,2011-10-03 09:34:18.390000+02:00,5800
173985,1,10971,2011-10-03 07:54:37.553000+00:00,O_CREATED_COMPLETE,2011-10-03 09:34:18.390000+02:00,5800
173985,2,10971,2011-10-03 07:54:37.585000+00:00,O_SENT_COMPLETE,2011-10-03 09:34:18.390000+02:00,5800
173985,3,10899,2011-10-10 10:52:18.078000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 09:34:18.390000+02:00,5800
173985,4,10609,2011-10-13 08:26:07.105000+00:00,O_DECLINED_COMPLETE,2011-10-03 09:34:18.390000+02:00,5800
173988,0,10971,2011-10-03 08:33:55.554000+00:00,O_SELECTED_COMPLETE,2011-10-03 09:52:42.796000+02:00,10000
173988,1,10971,2011-10-03 08:33:57.668000+00:00,O_CREATED_COMPLETE,2011-10-03 09:52:42.796000+02:00,10000
173988,2,10971,2011-10-03 08:33:57.696000+00:00,O_SENT_COMPLETE,2011-10-03 09:52:42.796000+02:00,10000
173988,3,11120,2011-10-10 14:32:17.595000+00:00,O_CANCELLED_COMPLETE,2011-10-03 09:52:42.796000+02:00,10000
173997,0,11200,2011-10-04 10:44:41.157000+00:00,O_SELECTED_COMPLETE,2011-10-03 10:38:11.406000+02:00,50000
173997,1,11200,2011-10-04 10:44:41.964000+00:00,O_CREATED_COMPLETE,2011-10-03 10:38:11.406000+02:00,50000
173997,2,11200,2011-10-04 10:44:42.019000+00:00,O_SENT_COMPLETE,2011-10-03 10:38:11.406000+02:00,50000
173997,3,11180,2011-10-19 08:30:56.029000+00:00,O_CANCELLED_COMPLETE,2011-10-03 10:38:11.406000+02:00,50000
174000,0,10971,2011-10-03 08:47:16.213000+00:00,O_SELECTED_COMPLETE,2011-10-03 10:39:02.381000+02:00,20000
174000,1,10971,2011-10-03 08:47:17.739000+00:00,O_CREATED_COMPLETE,2011-10-03 10:39:02.381000+02:00,20000
174000,2,10971,2011-10-03 08:47:17.775000+00:00,O_SENT_COMPLETE,2011-10-03 10:39:02.381000+02:00,20000
174000,3,112,2011-11-03 08:15:19.801000+00:00,O_CANCELLED_COMPLETE,2011-10-03 10:39:02.381000+02:00,20000
174009,0,11201,2011-10-03 13:31:53.585000+00:00,O_SELECTED_COMPLETE,2011-10-03 11:00:00.545000+02:00,7000
174009,1,11201,2011-10-03 13:31:55.551000+00:00,O_CREATED_COMPLETE,2011-10-03 11:00:00.545000+02:00,7000
174009,2,11201,2011-10-03 13:31:55.584000+00:00,O_SENT_COMPLETE,2011-10-03 11:00:00.545000+02:00,7000
174009,3,10899,2011-10-10 11:25:01.757000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 11:00:00.545000+02:00,7000
174009,4,10609,2011-10-13 07:35:26.463000+00:00,O_DECLINED_COMPLETE,2011-10-03 11:00:00.545000+02:00,7000
174012,0,11120,2011-10-03 12:29:07.266000+00:00,O_SELECTED_COMPLETE,2011-10-03 11:06:41.562000+02:00,7500
174012,1,11120,2011-10-03 12:29:08.354000+00:00,O_CREATED_COMPLETE,2011-10-03 11:06:41.562000+02:00,7500
174012,2,11120,2011-10-03 12:29:08.382000+00:00,O_SENT_COMPLETE,2011-10-03 11:06:41.562000+02:00,7500
174012,3,11120,2011-10-03 12:31:08.751000+00:00,O_SELECTED_COMPLETE,2011-10-03 11:06:41.562000+02:00,7500
174012,4,11120,2011-10-03 12:31:08.751000+00:00,O_CANCELLED_COMPLETE,2011-10-03 11:06:41.562000+02:00,7500
174012,5,11120,2011-10-03 12:31:10.396000+00:00,O_CREATED_COMPLETE,2011-10-03 11:06:41.562000+02:00,7500
174012,6,11120,2011-10-03 12:31:10.434000+00:00,O_SENT_COMPLETE,2011-10-03 11:06:41.562000+02:00,7500
174012,7,11181,2011-10-18 15:35:53.865000+00:00,O_CANCELLED_COMPLETE,2011-10-03 11:06:41.562000+02:00,7500
174018,0,11180,2011-10-03 12:24:15.999000+00:00,O_SELECTED_COMPLETE,2011-10-03 11:21:10.598000+02:00,25000
174018,1,11180,2011-10-03 12:25:04.174000+00:00,O_CREATED_COMPLETE,2011-10-03 11:21:10.598000+02:00,25000
174018,2,11180,2011-10-03 12:25:04.224000+00:00,O_SENT_COMPLETE,2011-10-03 11:21:10.598000+02:00,25000
174018,3,10912,2011-10-17 09:35:04.381000+00:00,O_CANCELLED_COMPLETE,2011-10-03 11:21:10.598000+02:00,25000
174030,0,11200,2011-10-06 18:13:47.903000+00:00,O_SELECTED_COMPLETE,2011-10-03 11:55:53.417000+02:00,25000
174030,1,11200,2011-10-06 18:13:48.917000+00:00,O_CREATED_COMPLETE,2011-10-03 11:55:53.417000+02:00,25000
174030,2,11200,2011-10-06 18:13:48.945000+00:00,O_SENT_COMPLETE,2011-10-03 11:55:53.417000+02:00,25000
174030,3,11201,2011-11-04 16:47:03.107000+00:00,O_CANCELLED_COMPLETE,2011-10-03 11:55:53.417000+02:00,25000
174036,0,11119,2011-10-03 15:43:36.175000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174036,1,11119,2011-10-03 15:43:38.414000+00:00,O_CREATED_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174036,2,11119,2011-10-03 15:43:38.441000+00:00,O_SENT_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174036,3,11049,2011-10-13 09:34:19.656000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174036,4,11009,2011-10-17 09:25:56.625000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174036,5,11009,2011-10-17 09:25:56.625000+00:00,O_CANCELLED_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174036,6,11009,2011-10-17 09:25:57.459000+00:00,O_CREATED_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174036,7,11009,2011-10-17 09:25:57.501000+00:00,O_SENT_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174036,8,10809,2011-10-18 09:06:51.085000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 12:02:51.303000+02:00,15000
174039,0,11189,2011-10-10 10:12:06.464000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:09:32.997000+02:00,26000
174039,1,11189,2011-10-10 10:12:07.750000+00:00,O_CREATED_COMPLETE,2011-10-03 12:09:32.997000+02:00,26000
174039,2,11189,2011-10-10 10:12:07.821000+00:00,O_SENT_COMPLETE,2011-10-03 12:09:32.997000+02:00,26000
174039,3,11049,2011-10-21 07:33:53.796000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 12:09:32.997000+02:00,26000
174039,4,10972,2011-10-27 08:01:32.697000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 12:09:32.997000+02:00,26000
174042,0,11202,2011-10-03 10:27:15.069000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:10:17.984000+02:00,7500
174042,1,11202,2011-10-03 10:27:16.065000+00:00,O_CREATED_COMPLETE,2011-10-03 12:10:17.984000+02:00,7500
174042,2,11202,2011-10-03 10:27:16.102000+00:00,O_SENT_COMPLETE,2011-10-03 12:10:17.984000+02:00,7500
174042,3,11029,2011-10-06 07:54:35.254000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 12:10:17.984000+02:00,7500
174042,4,10609,2011-10-11 14:43:10.297000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 12:10:17.984000+02:00,7500
174045,0,10809,2011-10-03 10:18:43.014000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:15:14.680000+02:00,25000
174045,1,10809,2011-10-03 10:19:31.116000+00:00,O_CREATED_COMPLETE,2011-10-03 12:15:14.680000+02:00,25000
174045,2,10809,2011-10-03 10:19:31.134000+00:00,O_SENT_COMPLETE,2011-10-03 12:15:14.680000+02:00,25000
174045,3,10809,2011-10-03 10:24:38.493000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 12:15:14.680000+02:00,25000
174045,4,10809,2011-10-18 08:10:34.706000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 12:15:14.680000+02:00,25000
174060,0,11201,2011-10-03 12:28:02.885000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,1,11201,2011-10-03 12:28:04.840000+00:00,O_CREATED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,2,11201,2011-10-03 12:28:04.892000+00:00,O_SENT_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,3,11202,2011-10-03 12:48:36.823000+00:00,O_CANCELLED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,4,11202,2011-10-03 12:48:36.823000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,5,11202,2011-10-03 12:48:37.827000+00:00,O_CREATED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,6,11202,2011-10-03 12:48:37.876000+00:00,O_SENT_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,7,11202,2011-10-03 12:52:32.242000+00:00,O_CANCELLED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,8,11202,2011-10-03 12:52:32.243000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,9,11202,2011-10-03 12:52:33.137000+00:00,O_CREATED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,10,11202,2011-10-03 12:52:33.166000+00:00,O_SENT_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,11,11202,2011-10-27 18:09:04.635000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,12,11202,2011-10-27 18:09:04.635000+00:00,O_CANCELLED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,13,11202,2011-10-27 18:09:06.228000+00:00,O_CREATED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,14,11202,2011-10-27 18:09:06.276000+00:00,O_SENT_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,15,11202,2011-10-27 18:13:10.499000+00:00,O_CANCELLED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,16,11202,2011-10-27 18:13:10.499000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,17,11202,2011-10-27 18:13:11.983000+00:00,O_CREATED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,18,11202,2011-10-27 18:13:12.023000+00:00,O_SENT_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,19,10913,2011-11-19 11:29:09.593000+00:00,O_SELECTED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,20,10913,2011-11-19 11:29:09.593000+00:00,O_CANCELLED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,21,10913,2011-11-19 11:29:11.492000+00:00,O_CREATED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,22,10913,2011-11-19 11:29:11.535000+00:00,O_SENT_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,23,10899,2011-11-30 13:12:04.159000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174060,24,10609,2011-12-13 08:44:17.641000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 12:55:00.597000+02:00,6000
174069,0,10880,2011-10-03 15:22:31.395000+00:00,O_SELECTED_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174069,1,10880,2011-10-03 15:22:33.139000+00:00,O_CREATED_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174069,2,10880,2011-10-03 15:22:33.182000+00:00,O_SENT_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174069,3,10880,2011-10-03 15:26:15.443000+00:00,O_SELECTED_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174069,4,10880,2011-10-03 15:26:15.443000+00:00,O_CANCELLED_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174069,5,10880,2011-10-03 15:26:16.811000+00:00,O_CREATED_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174069,6,10880,2011-10-03 15:26:16.842000+00:00,O_SENT_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174069,7,10899,2011-10-10 11:06:19.151000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174069,8,10809,2011-10-13 14:28:38.756000+00:00,O_DECLINED_COMPLETE,2011-10-03 13:05:44.225000+02:00,43640
174078,0,11180,2011-10-03 14:10:35.932000+00:00,O_SELECTED_COMPLETE,2011-10-03 13:23:45.900000+02:00,10000
174078,1,11180,2011-10-03 14:10:36.593000+00:00,O_CREATED_COMPLETE,2011-10-03 13:23:45.900000+02:00,10000
174078,2,11180,2011-10-03 14:10:36.634000+00:00,O_SENT_COMPLETE,2011-10-03 13:23:45.900000+02:00,10000
174078,3,11029,2011-10-13 07:16:41.318000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 13:23:45.900000+02:00,10000
174078,4,10972,2011-10-17 18:11:18.063000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 13:23:45.900000+02:00,10000
174084,0,10809,2011-10-03 12:31:15.008000+00:00,O_SELECTED_COMPLETE,2011-10-03 13:26:26.927000+02:00,8400
174084,1,10809,2011-10-03 12:31:17.345000+00:00,O_CREATED_COMPLETE,2011-10-03 13:26:26.927000+02:00,8400
174084,2,10809,2011-10-03 12:31:17.493000+00:00,O_SENT_COMPLETE,2011-10-03 13:26:26.927000+02:00,8400
174084,3,10809,2011-10-03 12:34:06.868000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 13:26:26.927000+02:00,8400
174084,4,10809,2011-10-04 08:17:26.248000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 13:26:26.927000+02:00,8400
174087,0,10863,2011-10-03 11:53:29.422000+00:00,O_SELECTED_COMPLETE,2011-10-03 13:46:48.075000+02:00,15000
174087,1,10863,2011-10-03 11:53:31.266000+00:00,O_CREATED_COMPLETE,2011-10-03 13:46:48.075000+02:00,15000
174087,2,10863,2011-10-03 11:53:31.305000+00:00,O_SENT_COMPLETE,2011-10-03 13:46:48.075000+02:00,15000
174087,3,11029,2011-10-11 07:58:53.764000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 13:46:48.075000+02:00,15000
174087,4,10138,2011-10-11 09:49:13.306000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 13:46:48.075000+02:00,15000
174093,0,11180,2011-10-03 13:57:34.171000+00:00,O_SELECTED_COMPLETE,2011-10-03 13:54:15.910000+02:00,21000
174093,1,11180,2011-10-03 13:57:34.989000+00:00,O_CREATED_COMPLETE,2011-10-03 13:54:15.910000+02:00,21000
174093,2,11180,2011-10-03 13:57:35.038000+00:00,O_SENT_COMPLETE,2011-10-03 13:54:15.910000+02:00,21000
174093,3,112,2011-11-03 08:15:29.299000+00:00,O_CANCELLED_COMPLETE,2011-10-03 13:54:15.910000+02:00,21000
174096,0,11120,2011-10-03 14:23:12.513000+00:00,O_SELECTED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,1,11120,2011-10-03 14:23:14.022000+00:00,O_CREATED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,2,11120,2011-10-03 14:23:14.062000+00:00,O_SENT_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,3,10982,2011-10-04 10:28:48.414000+00:00,O_CANCELLED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,4,10982,2011-10-04 10:28:48.414000+00:00,O_SELECTED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,5,10982,2011-10-04 10:28:49.386000+00:00,O_CREATED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,6,10982,2011-10-04 10:28:49.415000+00:00,O_SENT_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,7,11049,2011-10-11 09:03:12.962000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,8,11009,2011-10-17 15:02:07.138000+00:00,O_SELECTED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,9,11009,2011-10-17 15:02:07.138000+00:00,O_CANCELLED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,10,11009,2011-10-17 15:02:08.606000+00:00,O_CREATED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,11,11009,2011-10-17 15:02:08.643000+00:00,O_SENT_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,12,11049,2011-10-21 07:53:53.753000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174096,13,10809,2011-10-21 08:36:28.396000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 14:10:56.279000+02:00,5000
174099,0,11169,2011-10-04 12:05:09.813000+00:00,O_SELECTED_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174099,1,11169,2011-10-04 12:05:57.249000+00:00,O_CREATED_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174099,2,11169,2011-10-04 12:05:57.338000+00:00,O_SENT_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174099,3,10909,2011-10-06 17:56:11.612000+00:00,O_CANCELLED_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174099,4,10909,2011-10-06 17:56:11.612000+00:00,O_SELECTED_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174099,5,10909,2011-10-06 17:56:15.205000+00:00,O_CREATED_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174099,6,10909,2011-10-06 17:56:15.228000+00:00,O_SENT_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174099,7,11029,2011-10-20 07:24:54.555000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174099,8,10138,2011-10-26 10:55:15.508000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 14:17:13.043000+02:00,15000
174105,0,10629,2011-10-03 12:38:13.754000+00:00,O_SELECTED_COMPLETE,2011-10-03 14:24:26.607000+02:00,5000
174105,1,10629,2011-10-03 12:38:14.802000+00:00,O_CREATED_COMPLETE,2011-10-03 14:24:26.607000+02:00,5000
174105,2,10629,2011-10-03 12:38:14.839000+00:00,O_SENT_COMPLETE,2011-10-03 14:24:26.607000+02:00,5000
174105,3,10629,2011-10-03 12:39:18.623000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 14:24:26.607000+02:00,5000
174105,4,10629,2011-10-03 12:46:47.624000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 14:24:26.607000+02:00,5000
174132,0,10880,2011-10-03 16:28:13.862000+00:00,O_SELECTED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,1,10880,2011-10-03 16:29:02.549000+00:00,O_CREATED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,2,10880,2011-10-03 16:29:02.576000+00:00,O_SENT_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,3,11049,2011-10-11 09:12:13.063000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,4,10609,2011-10-13 13:53:32.299000+00:00,O_CANCELLED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,5,10609,2011-10-13 13:53:32.299000+00:00,O_SELECTED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,6,10609,2011-10-13 13:53:33.947000+00:00,O_CREATED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,7,10609,2011-10-13 13:53:33.999000+00:00,O_SENT_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,8,10939,2011-10-13 18:50:00.100000+00:00,O_CANCELLED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,9,10939,2011-10-13 18:50:00.100000+00:00,O_SELECTED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,10,10939,2011-10-13 18:50:01.297000+00:00,O_CREATED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,11,10939,2011-10-13 18:50:01.333000+00:00,O_SENT_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,12,11029,2011-10-26 08:07:51.568000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,13,10889,2011-10-31 18:20:37.616000+00:00,O_CANCELLED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,14,10889,2011-10-31 18:20:37.616000+00:00,O_SELECTED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,15,10889,2011-10-31 18:20:38.871000+00:00,O_CREATED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,16,10889,2011-10-31 18:20:38.895000+00:00,O_SENT_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,17,10899,2011-11-07 11:05:03.940000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174132,18,10609,2011-11-07 13:21:46.610000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 16:37:06.797000+02:00,5000
174141,0,10971,2011-10-03 15:06:35.498000+00:00,O_SELECTED_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174141,1,10971,2011-10-03 15:06:36.861000+00:00,O_CREATED_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174141,2,10971,2011-10-03 15:06:36.927000+00:00,O_SENT_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174141,3,11169,2011-10-06 08:30:24.207000+00:00,O_CANCELLED_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174141,4,11169,2011-10-06 08:30:24.207000+00:00,O_SELECTED_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174141,5,11169,2011-10-06 08:30:26.081000+00:00,O_CREATED_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174141,6,11169,2011-10-06 08:30:26.118000+00:00,O_SENT_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174141,7,11029,2011-10-11 08:22:58.556000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174141,8,10629,2011-10-14 15:08:25.250000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 16:59:27.008000+02:00,10600
174144,0,11179,2011-10-04 12:05:27.652000+00:00,O_SELECTED_COMPLETE,2011-10-03 17:00:30.443000+02:00,21000
174144,1,11179,2011-10-04 12:05:57.255000+00:00,O_CREATED_COMPLETE,2011-10-03 17:00:30.443000+02:00,21000
174144,2,11179,2011-10-04 12:05:57.318000+00:00,O_SENT_COMPLETE,2011-10-03 17:00:30.443000+02:00,21000
174144,3,11029,2011-10-11 08:09:36.373000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 17:00:30.443000+02:00,21000
174144,4,10629,2011-10-14 16:40:13.908000+00:00,O_ACCEPTED_COMPLETE,2011-10-03 17:00:30.443000+02:00,21000
174153,0,10982,2011-10-04 15:50:51.754000+00:00,O_SELECTED_COMPLETE,2011-10-03 17:44:16.829000+02:00,1000
174153,1,10982,2011-10-04 15:50:52.892000+00:00,O_CREATED_COMPLETE,2011-10-03 17:44:16.829000+02:00,1000
174153,2,10982,2011-10-04 15:50:52.937000+00:00,O_SENT_COMPLETE,2011-10-03 17:44:16.829000+02:00,1000
174153,3,11029,2011-10-12 07:22:28.494000+00:00,O_SENT_BACK_COMPLETE,2011-10-03 17:44:16.829000+02:00,1000
174153,4,10629,2011-10-17 12:22:58.564000+00:00,O_DECLINED_COMPLETE,2011-10-03 17:44:16.829000+02:00,1000
174159,0,11180,2011-10-05 08:44:32.407000+00:00,O_SELECTED_COMPLETE,2011-10-03 17:58:26.990000+02:00,40000
174159,1,11180,2011-10-05 08:44:33.488000+00:00,O_CREATED_COMPLETE,2011-10-03 17:58:26.990000+02:00,40000
174159,2,11180,2011-10-05 08:44:33.517000+00:00,O_SENT_COMPLETE,2011-10-03 17:58:26.990000+02:00,40000
174159,3,11180,2011-10-05 08:45:32.437000+00:00,O_SELECTED_COMPLETE,2011-10-03 17:58:26.990000+02:00,40000
174159,4,11180,2011-10-05 08:45:32.437000+00:00,O_CANCELLED_COMPLETE,2011-10-03 17:58:26.990000+02:00,40000
174159,5,11180,2011-10-05 08:45:33.741000+00:00,O_CREATED_COMPLETE,2011-10-03 17:58:26.990000+02:00,40000
174159,6,11180,2011-10-05 08:45:33.769000+00:00,O_SENT_COMPLETE,2011-10-03 17:58:26.990000+02:00,40000
174159,7,11049,2011-11-04 08:06:42.711000+00:00,O_CANCELLED_COMPLETE,2011-10-03 17:58:26.990000+02:00,40000
174168,0,11119,2011-10-03 17:29:19.550000+00:00,O_SELECTED_COMPLETE,2011-10-03 18:22:09.146000+02:00,7897
